Date,Clayton_VaR_99,Clayton_ES_99,Clayton_Weight_SPX,Clayton_Weight_DAX,Clayton_Vol_SPX,Clayton_Vol_DAX,Clayton_Rho,Clayton_Nu_SPX,Clayton_Nu_DAX,Gumbel_VaR_99,Gumbel_ES_99,Gumbel_Weight_SPX,Gumbel_Weight_DAX,Gumbel_Vol_SPX,Gumbel_Vol_DAX,Gumbel_Rho,Gumbel_Nu_SPX,Gumbel_Nu_DAX
2024-03-27,-1.556785194037733,-1.9516757807236609,0.3971450276649421,0.6028549723350579,0.6793118038537704,0.6410375259213384,0.7196113329163154,5.761738650998189,5.406208003915456,-1.5165202963567643,-1.881641694393413,0.3971450276649421,0.6028549723350579,0.6793118038537704,0.6410375259213384,0.7196113329163154,5.761738650998189,5.406208003915456
2024-03-28,-1.5233993219774764,-1.8864667738499237,0.4939969512411449,0.5060030487588552,0.6403081236119867,0.6381561919094794,0.7196113329163154,5.768287366411814,5.40636921415937,-1.4577374346308927,-1.853533690983234,0.4939969512411449,0.5060030487588552,0.6403081236119867,0.6381561919094794,0.7196113329163154,5.768287366411814,5.40636921415937
2024-04-02,-1.4572962939728358,-1.8398489974431045,0.5486196641081117,0.4513803358918883,0.6039579751257655,0.6206716914801096,0.7196113329163154,5.76267233066312,5.399359106699232,-1.363163408191697,-1.7195895041244245,0.5486196641081117,0.4513803358918883,0.6039579751257655,0.6206716914801096,0.7196113329163154,5.76267233066312,5.399359106699232
2024-04-03,-1.7579495088747492,-2.22910228473202,0.4293723530140084,0.5706276469859917,0.7534924121437744,0.7241594682278893,0.7196113329163154,5.773773413599822,5.409395303564389,-1.654358073840598,-2.062259476616919,0.4293723530140084,0.5706276469859917,0.7534924121437744,0.7241594682278893,0.7196113329163154,5.773773413599822,5.409395303564389
2024-04-04,-1.684521175002823,-2.084405235918908,0.5014933522698314,0.4985066477301686,0.7101165583513551,0.7107114867637697,0.7196113329163154,5.768481247772713,5.407795412188992,-1.6122823831641582,-2.04375437382876,0.5014933522698314,0.4985066477301686,0.7101165583513551,0.7107114867637697,0.7196113329163154,5.768481247772713,5.407795412188992
2024-04-05,-1.8220878036621715,-2.3066636326196415,0.3,0.7,0.9125839068972975,0.6886155005142908,0.7196113329163154,5.776428777200248,5.40191096610366,-1.7620877902785819,-2.2249468050824968,0.3,0.7,0.9125839068972975,0.6886155005142908,0.7196113329163154,5.776428777200248,5.40191096610366
2024-04-08,-2.0223842438870654,-2.5396693607739493,0.37077386994012085,0.6292261300598792,0.8546617864379831,0.7944206700226502,0.7196113329163154,5.782125037207913,5.410641779423949,-1.9083512173400565,-2.3897770617520653,0.37077386994012085,0.6292261300598792,0.8546617864379831,0.7944206700226502,0.7196113329163154,5.782125037207913,5.410641779423949
2024-04-09,-1.9191594912781516,-2.4144754018761185,0.4786640401860459,0.5213359598139541,0.8079854622271039,0.7983735321045164,0.7196113329163154,5.777074461181542,5.415026442384145,-1.828173635246932,-2.2593121905443057,0.4786640401860459,0.5213359598139541,0.8079854622271039,0.7983735321045164,0.7196113329163154,5.777074461181542,5.415026442384145
2024-04-10,-1.9826517794658465,-2.480343388127248,0.7,0.30000000000000004,0.7583171398317755,0.8949319889779189,0.7196113329163154,5.772077759617455,5.424130308914378,-1.925181777337243,-2.492219391718803,0.7,0.30000000000000004,0.7583171398317755,0.8949319889779189,0.7196113329163154,5.772077759617455,5.424130308914378
2024-04-11,-2.0687359314720917,-2.548217274508179,0.4286016574142494,0.5713983425857506,0.8932932070511206,0.8581440759732526,0.7196113329163154,5.7819742175186,5.418734763423614,-2.001429800259952,-2.5129762066279255,0.4286016574142494,0.5713983425857506,0.8932932070511206,0.8581440759732526,0.7196113329163154,5.7819742175186,5.418734763423614
2024-04-12,-2.040142731074463,-2.487673686283545,0.5728747008614015,0.42712529913859854,0.8366276303590406,0.8716225559795009,0.7196113329163154,5.783318713919924,5.426452248209913,-1.9879365834985754,-2.4813448956102264,0.5728747008614015,0.42712529913859854,0.8366276303590406,0.8716225559795009,0.7196113329163154,5.783318713919924,5.426452248209913
2024-04-15,-2.2248570853976988,-2.813026083128577,0.3,0.7,1.0618424857857516,0.8397610010544643,0.7196113329163154,5.791221455801424,5.422677575514284,-2.121606485230964,-2.649708427020131,0.3,0.7,1.0618424857857516,0.8397610010544643,0.7196113329163154,5.791221455801424,5.422677575514284
2024-04-16,-2.289104677302969,-2.8726131766986516,0.3,0.7,1.231860607304537,0.8203990561148261,0.7196113329163154,5.800251534728135,5.4218018704656945,-2.1895133300394094,-2.7550361330639808,0.3,0.7,1.231860607304537,0.8203990561148261,0.7196113329163154,5.800251534728135,5.4218018704656945
2024-04-17,-2.4698917005733527,-3.1001897379709433,0.3,0.7,1.199976869044347,0.9319207808531478,0.7196113329163154,5.797310281009414,5.429127859794749,-2.425266014655789,-3.066506867289875,0.3,0.7,1.199976869044347,0.9319207808531478,0.7196113329163154,5.797310281009414,5.429127859794749
2024-04-18,-2.4431888884893973,-3.046591501723163,0.3,0.7,1.2250586973935955,0.8929988831275525,0.7196113329163154,5.797813160850999,5.424165157809924,-2.401191870872495,-3.063019612203963,0.3,0.7,1.2250586973935955,0.8929988831275525,0.7196113329163154,5.797813160850999,5.424165157809924
2024-04-19,-2.3297012477794454,-2.9138599357977473,0.3,0.7,1.1906515605796477,0.8621093050524244,0.7196113329163154,5.7949990495279895,5.420512805836609,-2.274127812113002,-2.9075487891851726,0.3,0.7,1.1906515605796477,0.8621093050524244,0.7196113329163154,5.7949990495279895,5.420512805836609
2024-04-22,-2.3749346726776634,-2.9966210148156596,0.3,0.7,1.2699396770990026,0.853917720574321,0.7196113329163154,5.799181057421172,5.424390361213214,-2.306171424002931,-2.891905192489136,0.3,0.7,1.2699396770990026,0.853917720574321,0.7196113329163154,5.799181057421172,5.424390361213214
2024-04-23,-2.2855583611845147,-2.8871906710704676,0.3,0.7,1.18007687576279,0.8437658454786687,0.7196113329163154,5.799550549182865,5.426190438656921,-2.258455783821542,-2.821066355435982,0.3,0.7,1.18007687576279,0.8437658454786687,0.7196113329163154,5.799550549182865,5.426190438656921
2024-04-24,-2.4308363948489475,-3.091737848946367,0.3,0.7,1.09869595726807,0.9357046827326384,0.7196113329163154,5.80449208316338,5.433356094412048,-2.4081284327555443,-2.9984867428915996,0.3,0.7,1.09869595726807,0.9357046827326384,0.7196113329163154,5.80449208316338,5.433356094412048
2024-04-25,-2.3469777380408634,-2.9467893577497715,0.3,0.7,1.0242364294986126,0.903830757932114,0.7196113329163154,5.800206722389463,5.430828129749976,-2.307654653945789,-2.904955380172589,0.3,0.7,1.0242364294986126,0.903830757932114,0.7196113329163154,5.800206722389463,5.430828129749976
2024-04-26,-2.3599062940921818,-3.026629854953124,0.3,0.7,1.042997942974919,0.928651652738183,0.7196113329163154,5.800336558673773,5.439705834381409,-2.3252678973951046,-2.980743287837124,0.3,0.7,1.042997942974919,0.928651652738183,0.7196113329163154,5.800336558673773,5.439705834381409
2024-04-29,-2.3585000621305348,-2.908908298463266,0.5086819612484881,0.4913180387515119,0.973771617949674,0.9785243106254621,0.7196113329163154,5.804120970333758,5.448282410570188,-2.251566827647544,-2.756263714012146,0.5086819612484881,0.4913180387515119,0.973771617949674,0.9785243106254621,0.7196113329163154,5.804120970333758,5.448282410570188
2024-04-30,-2.20360350582304,-2.6991334440775425,0.5609656943439189,0.43903430565608115,0.9102916264407066,0.9420120195556706,0.7196113329163154,5.801018156812544,5.445136904551008,-2.1243031134635237,-2.6468763390496437,0.5609656943439189,0.43903430565608115,0.9102916264407066,0.9420120195556706,0.7196113329163154,5.801018156812544,5.445136904551008
2024-05-02,-2.5596459886642577,-3.2345555513871123,0.3,0.7,1.1548916252298687,0.9710594107141111,0.7196113329163154,5.8075313279164105,5.454487169482992,-2.469914117088849,-3.154382912861243,0.3,0.7,1.1548916252298687,0.9710594107141111,0.7196113329163154,5.8075313279164105,5.454487169482992
2024-05-03,-2.4334125228431565,-3.050593289829405,0.3,0.7,1.0755612414171962,0.9339803900212906,0.7196113329163154,5.804905714458844,5.451116939743565,-2.355438308295868,-3.0188456474406578,0.3,0.7,1.0755612414171962,0.9339803900212906,0.7196113329163154,5.804905714458844,5.451116939743565
2024-05-06,-2.3376617879107098,-2.971603957494379,0.3271650531957962,0.6728349468042039,1.0035558702228773,0.909473459444645,0.7196113329163154,5.81103098706656,5.450329143056117,-2.2928839755327193,-2.9052124199012153,0.3271650531957962,0.6728349468042039,1.0035558702228773,0.909473459444645,0.7196113329163154,5.81103098706656,5.450329143056117
2024-05-07,-2.21896175950655,-2.71579577275637,0.4588558115247777,0.5411441884752223,0.9376792517433781,0.9162738873942887,0.7196113329163154,5.816272472909033,5.455702286312958,-2.147927005784785,-2.6626850207415984,0.4588558115247777,0.5411441884752223,0.9376792517433781,0.9162738873942887,0.7196113329163154,5.816272472909033,5.455702286312958
2024-05-08,-2.221163469518019,-2.7234241022099623,0.6819011892230757,0.31809881077692426,0.8773294119697621,0.9732715355749844,0.7196113329163154,5.811435890476376,5.464072777192674,-2.1513033574191613,-2.722271562055723,0.6819011892230757,0.31809881077692426,0.8773294119697621,0.9732715355749844,0.7196113329163154,5.811435890476376,5.464072777192674
2024-05-09,-2.0678828178752147,-2.557582911650651,0.63,0.37,0.8319316950357615,0.9361069930751005,0.7196113329163154,5.806603978393514,5.460254093101942,-2.0013518793032588,-2.518432626937055,0.63,0.37,0.8319316950357615,0.9361069930751005,0.7196113329163154,5.806603978393514,5.460254093101942
2024-05-10,-2.000793325851405,-2.5500627876694897,0.63,0.37,0.7804578899387148,0.9448543886789811,0.7196113329163154,5.805466422562741,5.465990861328241,-1.9161210658232675,-2.407666432090699,0.63,0.37,0.7804578899387148,0.9448543886789811,0.7196113329163154,5.805466422562741,5.465990861328241
2024-05-13,-1.896985915052999,-2.375083271311413,0.63,0.37,0.7330919143659936,0.9131848306982288,0.7196113329163154,5.800733650169291,5.463092954930584,-1.8728335440184758,-2.332654906900767,0.63,0.37,0.7330919143659936,0.9131848306982288,0.7196113329163154,5.800733650169291,5.463092954930584
2024-05-14,-1.7986608359981666,-2.224281045391728,0.63,0.37,0.7029199894975016,0.879607720937795,0.7196113329163154,5.796100220509211,5.459184263405962,-1.7658180969243715,-2.217704858712306,0.63,0.37,0.7029199894975016,0.879607720937795,0.7196113329163154,5.796100220509211,5.459184263405962
2024-05-15,-1.7542196578317761,-2.216936609452326,0.7,0.30000000000000004,0.6617347606291129,0.8478406834608706,0.7196113329163154,5.795612843240015,5.455137350939662,-1.687453081970246,-2.1376096479943008,0.7,0.30000000000000004,0.6617347606291129,0.8478406834608706,0.7196113329163154,5.795612843240015,5.455137350939662
2024-05-16,-1.7017371006912174,-2.075267493127627,0.63,0.37,0.624596459456433,0.8477994323377196,0.7196113329163154,5.8017195624480475,5.459162578701626,-1.6615395681703433,-2.034862651956595,0.63,0.37,0.624596459456433,0.8477994323377196,0.7196113329163154,5.8017195624480475,5.459162578701626
2024-05-17,-1.6551872867767208,-2.079463128040125,0.63,0.37,0.62441762513956,0.8526940971758673,0.7196113329163154,5.7988425279095654,5.465694924430936,-1.596146187690489,-2.023223774434284,0.63,0.37,0.62441762513956,0.8526940971758673,0.7196113329163154,5.7988425279095654,5.465694924430936
2024-05-20,-1.603426398433541,-1.9846471549101488,0.63,0.37,0.5892333816914941,0.8243688675899744,0.7196113329163154,5.793295738200452,5.46202195097174,-1.5165307282099403,-1.882138617040788,0.63,0.37,0.5892333816914941,0.8243688675899744,0.7196113329163154,5.793295738200452,5.46202195097174
2024-05-21,-1.5032470465832037,-1.883586666376777,0.63,0.37,0.5566101791968145,0.7978094621768663,0.7196113329163154,5.787720157373496,5.457813039750641,-1.4515311537683602,-1.8201823939061819,0.63,0.37,0.5566101791968145,0.7978094621768663,0.7196113329163154,5.787720157373496,5.457813039750641
2024-05-22,-1.4462858456462209,-1.7818983799049166,0.63,0.37,0.5263506642655246,0.7753178502062996,0.7196113329163154,5.783523053719444,5.455476043084272,-1.3935532342357073,-1.7426689155581923,0.63,0.37,0.5263506642655246,0.7753178502062996,0.7196113329163154,5.783523053719444,5.455476043084272
2024-05-23,-1.4783702877677827,-1.8364942224493737,0.63,0.37,0.5538794568013201,0.7556938514014212,0.7196113329163154,5.785106127339219,5.4535154450883185,-1.4083361767080822,-1.790232939667492,0.63,0.37,0.5538794568013201,0.7556938514014212,0.7196113329163154,5.785106127339219,5.4535154450883185
2024-05-24,-1.6421771727093708,-2.0140627900013808,0.5733387869079065,0.4266612130920935,0.6752969441969993,0.7297856743246293,0.7196113329163154,5.796274831146843,5.447581840001291,-1.5364612370869752,-1.9040410542140132,0.5733387869079065,0.4266612130920935,0.6752969441969993,0.7297856743246293,0.7196113329163154,5.796274831146843,5.447581840001291
2024-05-28,-1.5952241243263607,-1.9702120621648942,0.614100316579759,0.38589968342024095,0.6363167195881938,0.7060828068346064,0.7196113329163154,5.799572339813443,5.441649352431891,-1.5449891325132559,-1.8961890558578665,0.614100316579759,0.38589968342024095,0.6363167195881938,0.7060828068346064,0.7196113329163154,5.799572339813443,5.441649352431891
2024-05-29,-1.5065524044124854,-1.8899667309975234,0.63,0.37,0.6012035055268357,0.6858590238677339,0.7196113329163154,5.7941561543173234,5.436811945735919,-1.452860084080451,-1.8003912789334402,0.63,0.37,0.6012035055268357,0.6858590238677339,0.7196113329163154,5.7941561543173234,5.436811945735919
2024-05-30,-1.704334916313156,-2.0911618320152803,0.566836246078555,0.433163753921445,0.7131665242018427,0.767507541616384,0.7196113329163154,5.804713784235455,5.448029204842089,-1.6424404215151316,-2.0412924174376212,0.566836246078555,0.433163753921445,0.7131665242018427,0.767507541616384,0.7196113329163154,5.804713784235455,5.448029204842089
2024-05-31,-1.8469788277219286,-2.357991620043631,0.33879011722918256,0.6612098827708175,0.7944092588279268,0.740821196435007,0.7196113329163154,5.811889311103227,5.441949241886453,-1.7548218181737063,-2.2407191466652208,0.33879011722918256,0.6612098827708175,0.7944092588279268,0.740821196435007,0.7196113329163154,5.811889311103227,5.441949241886453
2024-06-03,-1.7535268225797596,-2.197919386101471,0.38545661663672776,0.6145433833632723,0.7458718659723979,0.7163952674876988,0.7196113329163154,5.815422567153292,5.436408817589281,-1.7449514025101351,-2.1875714105628634,0.38545661663672776,0.6145433833632723,0.7458718659723979,0.7163952674876988,0.7196113329163154,5.815422567153292,5.436408817589281
2024-06-04,-1.665282142860068,-2.0407904466121787,0.4754531761302246,0.5245468238697755,0.7013290353957025,0.7125450416422733,0.7196113329163154,5.810487598097448,5.437889654573688,-1.5969435912054988,-2.002259106219229,0.4754531761302246,0.5245468238697755,0.7013290353957025,0.7125450416422733,0.7196113329163154,5.810487598097448,5.437889654573688
2024-06-05,-1.670095608984888,-2.0624961482466486,0.63,0.37,0.6603309303473204,0.7872080135383669,0.7196113329163154,5.805523283472389,5.449028548542346,-1.6303344876170693,-2.0773981997740973,0.63,0.37,0.6603309303473204,0.7872080135383669,0.7196113329163154,5.805523283472389,5.449028548542346
2024-06-06,-1.6381337035827648,-2.0138314986412573,0.63,0.37,0.622670270598422,0.8050444654838252,0.7196113329163154,5.811806728426727,5.455481467036335,-1.609245139037756,-1.9955399109984904,0.63,0.37,0.622670270598422,0.8050444654838252,0.7196113329163154,5.811806728426727,5.455481467036335
2024-06-07,-1.5491894276401585,-1.8840749061868693,0.63,0.37,0.5916395671821087,0.7824843403797095,0.7196113329163154,5.8061760005886764,5.452414314115703,-1.5223668750755788,-1.8793311066751535,0.63,0.37,0.5916395671821087,0.7824843403797095,0.7196113329163154,5.8061760005886764,5.452414314115703
2024-06-10,-1.538788324831893,-1.9715181194672533,0.63,0.37,0.5890108980333855,0.7785726093199467,0.7196113329163154,5.802855401914711,5.456387689799586,-1.4824613490668823,-1.8406709788395648,0.63,0.37,0.5890108980333855,0.7785726093199467,0.7196113329163154,5.802855401914711,5.456387689799586
2024-06-11,-1.48789632266767,-1.8186410059143212,0.63,0.37,0.5566495276276898,0.7630057725017088,0.7196113329163154,5.798675033603345,5.456349273094299,-1.4367212584769014,-1.7813732782746674,0.63,0.37,0.5566495276276898,0.7630057725017088,0.7196113329163154,5.798675033603345,5.456349273094299
2024-06-12,-1.4330221100781968,-1.7844466000117833,0.63,0.37,0.5266530637284002,0.7760762520782889,0.7196113329163154,5.794939968905811,5.464186951419793,-1.398712261500046,-1.7494073782713977,0.63,0.37,0.5266530637284002,0.7760762520782889,0.7196113329163154,5.794939968905811,5.464186951419793
2024-06-13,-1.50615576231648,-1.842789625682707,0.63,0.37,0.4992169103893517,0.8609900332216661,0.7196113329163154,5.803296522491634,5.471850991200149,-1.4618625839024093,-1.8095025394089612,0.63,0.37,0.4992169103893517,0.8609900332216661,0.7196113329163154,5.803296522491634,5.471850991200149
2024-06-14,-1.6430044130513695,-2.0260371153257926,0.63,0.37,0.47338793938936874,1.0602381106391796,0.7196113329163154,5.799999266237827,5.46889807933207,-1.5563337832003563,-1.956027833616459,0.63,0.37,0.47338793938936874,1.0602381106391796,0.7196113329163154,5.799999266237827,5.46889807933207
2024-06-17,-1.6955543097105479,-2.1265226443549756,0.63,0.37,0.4651102395136524,1.127658112799372,0.7196113329163154,5.79477316917899,5.4782002674881305,-1.642137666681811,-2.063606548462828,0.63,0.37,0.4651102395136524,1.127658112799372,0.7196113329163154,5.79477316917899,5.4782002674881305
