Date,Gaussian_VaR_99,Gaussian_ES_99,Gaussian_Weight_SPX,Gaussian_Weight_DAX,Gaussian_Vol_SPX,Gaussian_Vol_DAX,Gaussian_Rho,Gaussian_Nu_SPX,Gaussian_Nu_DAX,StudentT_VaR_99,StudentT_ES_99,StudentT_Weight_SPX,StudentT_Weight_DAX,StudentT_Vol_SPX,StudentT_Vol_DAX,StudentT_Rho,StudentT_Nu_SPX,StudentT_Nu_DAX
2021-07-26,-1.884675535348615,-2.1663668999336156,0.7,0.30000000000000004,0.7986099360290461,1.1739709673902776,0.7196113329163154,5.222688955265104,5.5681239089380705,-2.7241596144959885,-3.6071149205087045,0.7,0.30000000000000004,0.7986099360290461,1.1739709673902776,0.7196113329163154,5.222688955265104,5.5681239089380705
2021-07-27,-1.7608534692608655,-2.027550676198522,0.7,0.30000000000000004,0.7468739796610985,1.129933725474737,0.7196113329163154,5.218529372069961,5.564718119571731,-2.5695263153950303,-3.3540878343288623,0.7,0.30000000000000004,0.7468739796610985,1.129933725474737,0.7196113329163154,5.218529372069961,5.564718119571731
2021-07-28,-1.7828348933846188,-2.0613788772919066,0.7,0.30000000000000004,0.7927720302784097,1.1046313239919028,0.7196113329163154,5.221454410291332,5.566879552573021,-2.5577544136291124,-3.3681422607940723,0.7,0.30000000000000004,0.7927720302784097,1.1046313239919028,0.7196113329163154,5.221454410291332,5.566879552573021
2021-07-29,-1.7257977514643301,-1.9691332714530445,0.7,0.30000000000000004,0.7621257214164181,1.0609499545080485,0.7196113329163154,5.216629905264972,5.561448543999692,-2.51682387008719,-3.3831741846341514,0.7,0.30000000000000004,0.7621257214164181,1.0609499545080485,0.7196113329163154,5.216629905264972,5.561448543999692
2021-07-30,-1.6520563506273447,-1.8875915577064861,0.7,0.30000000000000004,0.714449827076775,1.0235587137053157,0.7196113329163154,5.21452627252784,5.55708655963867,-2.3853896947223596,-3.158828392233426,0.7,0.30000000000000004,0.714449827076775,1.0235587137053157,0.7196113329163154,5.21452627252784,5.55708655963867
2021-08-02,-1.6753715424071396,-1.9293990446314164,0.7,0.30000000000000004,0.7742642140317627,1.0056275594286381,0.7196113329163154,5.219509680255823,5.560091880598771,-2.4698806629084396,-3.2638117731061733,0.7,0.30000000000000004,0.7742642140317627,1.0056275594286381,0.7196113329163154,5.219509680255823,5.560091880598771
2021-08-03,-1.6676668335357787,-1.9259975533965121,0.7,0.30000000000000004,0.7752079742915494,0.9658182844910018,0.7196113329163154,5.217413630143905,5.553565961865403,-2.4602888466525568,-3.318287846100801,0.7,0.30000000000000004,0.7752079742915494,0.9658182844910018,0.7196113329163154,5.217413630143905,5.553565961865403
2021-08-04,-1.6431472570720773,-1.8858776823970627,0.7,0.30000000000000004,0.7282794439756282,0.9297305093188706,0.7196113329163154,5.2223206195008425,5.548021165093913,-2.37724302525993,-3.1283022326586933,0.7,0.30000000000000004,0.7282794439756282,0.9297305093188706,0.7196113329163154,5.2223206195008425,5.548021165093913
2021-08-05,-1.6349385292433538,-1.8737293081873927,0.7,0.30000000000000004,0.7663908152389513,0.9273519723374294,0.7196113329163154,5.22440414857158,5.553003502663974,-2.43706381475554,-3.265201554944928,0.7,0.30000000000000004,0.7663908152389513,0.9273519723374294,0.7196113329163154,5.22440414857158,5.553003502663974
2021-08-06,-1.5836772933560233,-1.831066524722978,0.7,0.30000000000000004,0.7190829523009633,0.8955242902557696,0.7196113329163154,5.224977564847801,5.547467771313844,-2.316627448277268,-3.037860441466633,0.7,0.30000000000000004,0.7190829523009633,0.8955242902557696,0.7196113329163154,5.224977564847801,5.547467771313844
2021-08-09,-1.4632084871321196,-1.6872477084535598,0.7,0.30000000000000004,0.6742403544323751,0.8623377209800481,0.7196113329163154,5.219675123500747,5.540815617373562,-2.1746667340630523,-2.866840872349877,0.7,0.30000000000000004,0.6742403544323751,0.8623377209800481,0.7196113329163154,5.219675123500747,5.540815617373562
2021-08-10,-1.4159970188387394,-1.6418165115776182,0.7,0.30000000000000004,0.6589643808349349,0.8332447911864479,0.7196113329163154,5.216100156653177,5.534774286525569,-2.075131776291343,-2.7181245479385883,0.7,0.30000000000000004,0.6589643808349349,0.8332447911864479,0.7196113329163154,5.216100156653177,5.534774286525569
2021-08-11,-1.3355581563328682,-1.5375963903654093,0.7,0.30000000000000004,0.6185660513683562,0.8042541002028372,0.7196113329163154,5.210974233303033,5.527944509181898,-1.9618278096953778,-2.573607626914301,0.7,0.30000000000000004,0.6185660513683562,0.8042541002028372,0.7196113329163154,5.210974233303033,5.527944509181898
2021-08-12,-1.3077379963649678,-1.5063355411263597,0.7,0.30000000000000004,0.5815719420983817,0.7812012028222587,0.7196113329163154,5.205522881053192,5.5227680322348345,-1.9124814687794127,-2.478050440521052,0.7,0.30000000000000004,0.5815719420983817,0.7812012028222587,0.7196113329163154,5.205522881053192,5.5227680322348345
2021-08-13,-1.2460686694196803,-1.4419472947192917,0.7,0.30000000000000004,0.5488317857721815,0.7797096682790904,0.7196113329163154,5.205893005877889,5.52641716826922,-1.8427494686290018,-2.361284908087908,0.7,0.30000000000000004,0.5488317857721815,0.7797096682790904,0.7196113329163154,5.205893005877889,5.52641716826922
2021-08-16,-1.1808198837016552,-1.3549085471495095,0.7,0.30000000000000004,0.5174798114557572,0.7555914567252393,0.7196113329163154,5.201306524028478,5.5198648362443095,-1.7240957828569965,-2.2991062019740847,0.7,0.30000000000000004,0.5174798114557572,0.7555914567252393,0.7196113329163154,5.201306524028478,5.5198648362443095
2021-08-17,-1.1207637341991796,-1.2907511979519264,0.7,0.30000000000000004,0.4888722279318391,0.7427402890430266,0.7196113329163154,5.1980265182883425,5.5195234506651,-1.638124656803928,-2.223106086285203,0.7,0.30000000000000004,0.4888722279318391,0.7427402890430266,0.7196113329163154,5.1980265182883425,5.5195234506651
2021-08-18,-1.2691649330425447,-1.4692349568966898,0.7,0.30000000000000004,0.6103074846467116,0.720115295763091,0.7196113329163154,5.208530605604804,5.5125414895368445,-1.8700551113671176,-2.457721871431474,0.7,0.30000000000000004,0.6103074846467116,0.720115295763091,0.7196113329163154,5.208530605604804,5.5125414895368445
2021-08-19,-1.4545427327315568,-1.6816228736223142,0.3,0.7,0.8158154916005338,0.7007249532469829,0.7196113329163154,5.214612550261946,5.506382923253704,-2.127688277096682,-2.780344403916915,0.3,0.7,0.8158154916005338,0.7007249532469829,0.7196113329163154,5.214612550261946,5.506382923253704
2021-08-20,-1.560589452840584,-1.799246622058175,0.5804876527411786,0.41951234725882136,0.7662506613634057,0.8017482137297454,0.7196113329163154,5.209633093154654,5.517466765866323,-2.366412462270444,-3.0808980757507136,0.5804876527411786,0.41951234725882136,0.7662506613634057,0.8017482137297454,0.7196113329163154,5.209633093154654,5.517466765866323
2021-08-23,-1.5184506880122732,-1.7524683343023257,0.6336980492835559,0.3663019507164441,0.7201558296288879,0.7767636389638856,0.7196113329163154,5.2150632431764015,5.511224994889032,-2.203774322383998,-2.901277445821233,0.6336980492835559,0.3663019507164441,0.7201558296288879,0.7767636389638856,0.7196113329163154,5.2150632431764015,5.511224994889032
2021-08-24,-1.4567086151240858,-1.6670376015868498,0.6851542440206159,0.31484575597938413,0.678265360155166,0.7538871337652155,0.7196113329163154,5.2221457565935285,5.505073228930077,-2.0861246101418804,-2.7276166117743315,0.6851542440206159,0.31484575597938413,0.678265360155166,0.7538871337652155,0.7196113329163154,5.2221457565935285,5.505073228930077
2021-08-25,-1.3672992049894814,-1.565844097325819,0.7,0.30000000000000004,0.6367146285455626,0.7341448718590636,0.7196113329163154,5.2172283158200115,5.499867386926454,-1.9907024219574367,-2.61055283643565,0.7,0.30000000000000004,0.6367146285455626,0.7341448718590636,0.7196113329163154,5.2172283158200115,5.499867386926454
2021-08-26,-1.2944084564735654,-1.4960788481371456,0.7,0.30000000000000004,0.5987401730412215,0.7209871557948954,0.7196113329163154,5.212548314315802,5.498717129317775,-1.8866860699978012,-2.5066235844691134,0.7,0.30000000000000004,0.5987401730412215,0.7209871557948954,0.7196113329163154,5.212548314315802,5.498717129317775
2021-08-27,-1.3581594185320542,-1.5571956454559452,0.5913506752647513,0.40864932473524873,0.6814304564265198,0.7174051381011178,0.7196113329163154,5.221277823281042,5.502161495175362,-2.0313149676120155,-2.6674066730060644,0.5913506752647513,0.40864932473524873,0.6814304564265198,0.7174051381011178,0.7196113329163154,5.221277823281042,5.502161495175362
2021-08-30,-1.353852633616765,-1.5541428761838139,0.6549150725339764,0.3450849274660236,0.6425534182123612,0.7016317283273685,0.7196113329163154,5.227853736706955,5.4978338828049065,-1.981730078988761,-2.6625733280924555,0.6549150725339764,0.3450849274660236,0.6425534182123612,0.7016317283273685,0.7196113329163154,5.227853736706955,5.4978338828049065
2021-08-31,-1.2640693002643628,-1.459072655751407,0.7,0.30000000000000004,0.6051477319235877,0.6825455468170805,0.7196113329163154,5.228613642225716,5.491040008243588,-1.863763056294498,-2.4552847828906317,0.7,0.30000000000000004,0.6051477319235877,0.6825455468170805,0.7196113329163154,5.228613642225716,5.491040008243588
2021-09-01,-1.2359315459632103,-1.423316460781501,0.7,0.30000000000000004,0.5995486021642248,0.6762712865860816,0.7196113329163154,5.2249054887943265,5.4920868249292045,-1.8348361864360228,-2.4541692903031866,0.7,0.30000000000000004,0.5995486021642248,0.6762712865860816,0.7196113329163154,5.2249054887943265,5.4920868249292045
2021-09-02,-1.1860996756497681,-1.3610364967238593,0.7,0.30000000000000004,0.5728063396145757,0.6591710011074673,0.7196113329163154,5.219511156496149,5.485858301891023,-1.7614999514533884,-2.2956927829701925,0.7,0.30000000000000004,0.5728063396145757,0.6591710011074673,0.7196113329163154,5.219511156496149,5.485858301891023
2021-09-03,-1.155932797716565,-1.3469003211092945,0.7,0.30000000000000004,0.5401927665691623,0.6413641997716368,0.7196113329163154,5.216421824077397,5.47756893743239,-1.7236991893757598,-2.2848728713298514,0.7,0.30000000000000004,0.5401927665691623,0.6413641997716368,0.7196113329163154,5.216421824077397,5.47756893743239
2021-09-07,-1.106097175896168,-1.2757801613164297,0.7,0.30000000000000004,0.5240170027786014,0.6420448016183022,0.7196113329163154,5.211216465599261,5.48097278226627,-1.6514626665220187,-2.190679818603169,0.7,0.30000000000000004,0.5240170027786014,0.6420448016183022,0.7196113329163154,5.211216465599261,5.48097278226627
2021-09-08,-1.152879361636031,-1.3287284455735793,0.6863342095857236,0.31366579041427645,0.5692732546847237,0.6331853869237065,0.7196113329163154,5.216326434369507,5.478022400264985,-1.7324578607374206,-2.271341893125672,0.6863342095857236,0.31366579041427645,0.5692732546847237,0.6331853869237065,0.7196113329163154,5.216326434369507,5.478022400264985
2021-09-09,-1.260222035796663,-1.4482939342919663,0.7,0.30000000000000004,0.5758756447387164,0.7909825592007805,0.7196113329163154,5.214723097339812,5.477688867947925,-1.8987928418759128,-2.508820350780379,0.7,0.30000000000000004,0.5758756447387164,0.7909825592007805,0.7196113329163154,5.214723097339812,5.477688867947925
2021-09-10,-1.338084379810512,-1.546763581969742,0.7,0.30000000000000004,0.6412695218288871,0.7638916481805734,0.7196113329163154,5.221868367727099,5.4703456520799,-1.94207998418937,-2.610167310316189,0.7,0.30000000000000004,0.6412695218288871,0.7638916481805734,0.7196113329163154,5.221868367727099,5.4703456520799
2021-09-13,-1.4760251285335042,-1.7032124069338317,0.4330126387833745,0.5669873612166255,0.7690389814939093,0.740622159586253,0.7196113329163154,5.232427087885309,5.464480795502189,-2.161516585371695,-2.7650344542672003,0.4330126387833745,0.5669873612166255,0.7690389814939093,0.740622159586253,0.7196113329163154,5.232427087885309,5.464480795502189
2021-09-14,-1.4325186664553802,-1.660408097456043,0.5367540398374483,0.4632459601625517,0.7195591313612764,0.7345541470246081,0.7196113329163154,5.227816214101582,5.465663772766381,-2.1354819920163934,-2.7705232497132717,0.5367540398374483,0.4632459601625517,0.7195591313612764,0.7345541470246081,0.7196113329163154,5.227816214101582,5.465663772766381
2021-09-15,-1.4562773166057117,-1.6815531437285776,0.32132933720834883,0.6786706627916512,0.7880221302475983,0.7116968970661786,0.7196113329163154,5.233678332260497,5.458318196686403,-2.1739599964279535,-2.8738461376757263,0.32132933720834883,0.6786706627916512,0.7880221302475983,0.7116968970661786,0.7196113329163154,5.233678332260497,5.458318196686403
2021-09-16,-1.496989065099915,-1.722302511149361,0.4792493922825327,0.5207506077174673,0.739833686414023,0.7312726658552954,0.7196113329163154,5.238020481731513,5.469130227227896,-2.1786829781600336,-2.820235775297145,0.4792493922825327,0.5207506077174673,0.739833686414023,0.7312726658552954,0.7196113329163154,5.238020481731513,5.469130227227896
2021-09-17,-1.401790318317163,-1.618944335807969,0.4726839403231397,0.5273160596768602,0.7209128718064728,0.7099497865865196,0.7196113329163154,5.234307331356501,5.462519665605596,-2.0833880859394465,-2.7734525923514006,0.4726839403231397,0.5273160596768602,0.7209128718064728,0.7099497865865196,0.7196113329163154,5.234307331356501,5.462519665605596
2021-09-20,-1.6084664995026348,-1.849677540188552,0.3065651672691482,0.6934348327308518,0.8639939279945715,0.7735174834210413,0.7196113329163154,5.243848158713698,5.476428843750345,-2.3343161808013075,-3.0169983082795184,0.3065651672691482,0.6934348327308518,0.8639939279945715,0.7735174834210413,0.7196113329163154,5.243848158713698,5.476428843750345
2021-09-21,-2.2098592526486693,-2.5432720423282626,0.31844146233819387,0.6815585376618061,1.1815328005485393,1.0652764989457095,0.7196113329163154,5.244969772901142,5.4483535053580106,-3.1928654815830404,-4.181350859792885,0.31844146233819387,0.6815585376618061,1.1815328005485393,1.0652764989457095,0.7196113329163154,5.244969772901142,5.4483535053580106
2021-09-22,-2.281753077830428,-2.636251629154257,0.44319236695690073,0.5568076330430993,1.1399419599900764,1.104141915047475,0.7196113329163154,5.241642237066363,5.458077480168283,-3.320366520782534,-4.362562253062506,0.44319236695690073,0.5568076330430993,1.1399419599900764,1.104141915047475,0.7196113329163154,5.241642237066363,5.458077480168283
2021-09-23,-2.195056755149133,-2.5043985301750897,0.5609768995262298,0.43902310047377024,1.0600170413139813,1.0969617594560186,0.7196113329163154,5.24437897155255,5.462978677079105,-3.199411345993442,-4.190015417554878,0.5609768995262298,0.43902310047377024,1.0600170413139813,1.0969617594560186,0.7196113329163154,5.24437897155255,5.462978677079105
2021-09-24,-2.102837924598757,-2.408527230669052,0.6531050293550205,0.34689497064497954,0.9889715698699436,1.0787638091114229,0.7196113329163154,5.251187157995361,5.465567077579534,-3.1447479015601374,-4.109589765697756,0.6531050293550205,0.34689497064497954,0.9889715698699436,1.0787638091114229,0.7196113329163154,5.251187157995361,5.465567077579534
2021-09-27,-1.9660023232105373,-2.263842796410279,0.7,0.30000000000000004,0.9202980294194866,1.0625251897658703,0.7196113329163154,5.246949873184419,5.469969978212742,-2.9331732710089216,-3.901080938432848,0.7,0.30000000000000004,0.9202980294194866,1.0625251897658703,0.7196113329163154,5.246949873184419,5.469969978212742
2021-09-28,-1.925800294158121,-2.2145161426237414,0.6868301571442174,0.31316984285578264,0.9156156662924444,1.0187107928262695,0.7196113329163154,5.244903082138789,5.464165119693058,-2.7295809366675354,-3.579837476277662,0.6868301571442174,0.31316984285578264,0.9156156662924444,1.0187107928262695,0.7196113329163154,5.244903082138789,5.464165119693058
2021-09-29,-2.449144675151827,-2.8367815214089207,0.3558193777466491,0.6441806222533508,1.2965798759221265,1.194830317314153,0.7196113329163154,5.240775539905273,5.466458420665578,-3.5793747323657885,-4.713510433072313,0.3558193777466491,0.6441806222533508,1.2965798759221265,1.194830317314153,0.7196113329163154,5.240775539905273,5.466458420665578
2021-09-30,-2.4039945550308746,-2.773428235810893,0.4287229443187104,0.5712770556812896,1.2079693383248533,1.1605179383888489,0.7196113329163154,5.236252468851914,5.4661133795768935,-3.472901776987744,-4.552039393304494,0.4287229443187104,0.5712770556812896,1.2079693383248533,1.1605179383888489,0.7196113329163154,5.236252468851914,5.4661133795768935
